customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15809823,491,Germany,Male,19,2,125.8602,1,0,0,129.6905,0
15699284,584,France,Male,49,8,172.71344,1,1,0,113.86081,0
15786993,810,France,Female,51,5,0,2,0,1,184.52474,0
15709441,745,Spain,Female,59,8,0,1,1,1,36.12498,0
15710257,625,France,Female,39,3,130.78692,1,0,1,121.31607,0
15582492,535,France,Female,29,2,112.36734,1,1,0,185.63076,0
15575694,729,Spain,Female,45,7,91.09106,2,1,0,71.13312,0
15756820,655,France,Female,26,7,106.1985,1,0,1,32.02042,0
15766289,751,France,Male,47,5,142.66993,2,1,0,162.76096,0
15593014,525,France,Male,33,1,112.83335,1,0,1,175.17856,0
15584545,532,France,Female,40,5,0,2,0,1,177.09971,0
15675949,696,Spain,Female,43,4,0,2,1,1,66.40637,0
15672091,786,Germany,Female,32,2,104.33643,2,0,0,59.55981,0
15801658,580,France,Male,55,6,104.30574,1,0,1,175.75021,0
15706185,596,Germany,Male,47,5,140.1871,2,1,1,174.3113,0
15789863,683,France,Male,39,4,0,2,1,0,171.71681,0
15720943,747,France,Female,45,1,114.95912,1,1,0,189.36239,1
15697997,602,France,Male,33,5,164.70438,1,0,1,180.7161,1
15665416,779,France,Male,62,10,119.09655,1,0,1,116.97789,0
15660200,551,France,Male,31,1,0,2,1,1,185.10544,0
15619653,666,France,Male,47,2,0,1,1,0,35.04697,1
15773447,526,Spain,Male,30,8,0,1,1,0,36.251,0
15739160,849,France,Female,41,9,115.46528,1,1,0,103.1745,0
15689237,471,France,Female,27,4,0,2,1,0,122.64209,0
15679297,628,Spain,Male,43,3,184.92661,1,1,0,122.93757,0
15591433,674,Germany,Male,43,8,85.95788,2,1,0,8.75739,0
15642725,797,France,Male,32,10,114.0846,1,0,1,125.78229,0
15701962,590,Spain,Female,29,2,166.93076,2,1,0,122.48773,0
15811613,588,France,Female,27,8,0,1,1,0,20.06638,0
15741049,577,France,Male,29,7,0,2,1,1,55.47315,0
15724423,571,France,Female,38,6,107.19382,2,0,0,38.96294,0
15574305,680,France,Male,36,3,116.27512,1,1,1,63.7958,0
15678168,648,Spain,Female,27,7,0,2,1,1,163.06043,0
15697020,618,France,Male,39,2,91.06856,1,1,0,26.57869,0
15610801,648,Germany,Male,41,5,123.04921,1,0,1,5.06676,0
15745232,759,France,Female,39,6,0,2,1,1,140.49767,0
15722758,585,France,Male,40,7,0,2,0,0,146.15698,0
15792102,774,France,Female,42,3,137.78165,1,0,0,199.31619,0
15675185,697,Germany,Female,48,2,108.12896,2,1,1,103.94437,0
15801247,605,Spain,Male,39,10,105.31773,2,1,0,138.02136,0
15725660,676,France,Male,20,1,80.56973,1,0,0,68.62198,0
15638963,678,France,Female,22,4,174.85289,1,1,1,28.14906,0
15800061,495,Spain,Female,45,3,89.15894,3,1,0,135.16976,1
15578006,787,France,Female,85,10,0,2,1,1,116.53796,0
15668504,770,France,Male,36,2,89.80014,1,1,1,105.92269,0
15687491,817,Germany,Male,45,9,101.20775,1,0,0,88.21112,1
15610403,659,France,Male,43,1,106.08642,2,1,0,26.90063,0
15741094,693,France,Male,21,1,0,2,1,1,3.49402,0
15807909,744,France,Male,47,9,0,2,1,0,113.16317,0
15666141,829,Spain,Female,26,8,101.44036,2,1,1,19.3245,0
15617134,716,France,Male,38,4,0,2,1,0,189.6787,0
15783029,671,France,Male,34,7,106.60374,2,1,1,26.38771,0
15622833,835,Germany,Female,29,10,130.4202,2,0,0,106.27655,0
15746422,636,France,Female,38,1,0,1,1,0,45.01538,0
15750839,649,Spain,Male,29,2,45.02223,1,1,1,173.49577,0
15749130,621,Germany,Male,27,1,74.29843,1,1,1,52.58196,0
15779862,658,Germany,Female,31,3,133.00303,1,0,1,146.33927,1
15767871,784,Spain,Male,48,7,0,2,1,1,182.60997,0
15679651,783,Spain,Female,37,1,136.68966,1,1,0,197.89065,0
15576219,615,France,Male,32,4,0,2,1,1,6.22563,0
15699247,791,France,Female,44,5,0,2,1,1,123.97786,1
15619087,762,France,Male,53,1,102.52037,1,1,1,170.1954,0
15605327,607,France,Male,35,2,0,2,1,1,114.1903,0
15610140,601,France,Female,34,5,0,2,1,0,27.02257,0
15791174,540,Spain,Male,67,1,88.38201,1,0,1,59.457,0
15602373,812,France,Male,44,4,115.04915,2,1,0,165.03841,0
15762605,685,France,Male,58,1,104.79654,1,1,1,154.18141,0
15598840,680,France,Male,33,1,123.08208,1,1,0,134.96098,0
15744279,680,Spain,Female,58,8,0,2,1,1,65.7085,0
15670619,631,France,Female,33,8,0,2,0,0,117.37422,0
15599533,569,France,Female,43,7,0,2,1,1,77.70319,0
15757837,584,Germany,Male,33,3,88.31148,2,1,1,177.65138,0
15697574,582,France,Female,40,9,0,3,1,1,60.95445,0
15578738,609,France,Male,32,7,71.87219,1,1,1,151.9249,0
15762228,506,Spain,Male,35,6,110.04693,2,1,0,26.31873,0
15614827,503,France,Male,42,8,104.43008,1,1,1,147.55771,0
15789815,503,France,Female,28,5,0,2,1,0,125.91817,0
15579781,806,Germany,Male,31,10,138.65351,1,1,0,190.80337,0
15587013,653,France,Female,31,7,102.57504,1,1,1,11.04354,0
15570932,666,France,Male,43,7,137.78074,2,1,1,119.10005,1
15794661,674,Spain,Male,32,2,0,2,1,0,140.57917,0
15581654,798,France,Male,32,7,0,2,0,1,37.73195,0
15644296,740,France,Female,30,8,105.20954,1,1,0,1.85258,0
15614420,531,Germany,Female,32,0,109.57021,2,1,1,172.04984,0
15609653,614,Germany,Female,44,6,118.71586,1,1,0,133.59111,1
15594577,556,France,Male,35,10,0,2,1,1,192.75118,0
15584114,678,Germany,Female,43,2,153.39318,2,1,1,193.82827,0
15673367,587,Germany,Male,33,6,132.60336,1,1,0,55.77572,0
15685576,527,Spain,Female,36,6,0,2,1,1,102.28029,0
15774727,757,Germany,Female,34,1,129.39801,2,0,0,44.96544,0
15694288,468,Spain,Male,28,3,0,2,1,0,170.66102,0
15603319,693,France,Male,29,2,151.35274,1,0,0,197.14589,0
15759066,483,France,Female,44,5,136.83649,1,1,0,192.3599,1
15814816,466,France,Male,40,4,91.59206,1,1,0,141.21018,1
15724402,770,France,Female,30,8,0,2,1,0,100.55703,0
15571059,734,France,Female,54,3,0,1,1,0,130.80554,1
15674206,716,France,Female,22,8,0,2,1,1,92.60698,0
15715160,439,France,Male,36,2,165.53628,2,1,1,123.95683,0
15730448,538,Germany,Male,25,5,62.48295,1,1,1,102.75843,0
15662067,743,France,Male,40,8,68.15559,1,1,0,94.87665,0
15779581,734,Spain,Female,43,3,55.85333,2,0,1,94.81185,1
15662901,656,France,Male,37,2,0,2,0,1,67.84081,0
15689751,666,France,Female,31,2,79.58943,1,0,0,4.05057,0
15667742,627,Spain,Male,41,5,100.88076,1,0,1,134.66525,0
15738448,480,Germany,Female,25,3,174.33035,2,0,0,181.64713,0
15680243,792,France,Male,19,7,143.39051,1,1,0,33.28284,0
15745083,613,Germany,Male,59,8,91.41576,1,0,0,27.965,1
15708228,476,Germany,Male,30,3,134.36642,1,1,0,68.34353,0
15628523,539,France,Female,24,3,0,2,1,1,198.16107,0
15708196,696,Spain,Male,60,8,88.78681,1,1,1,196.8584,0
15735549,810,Germany,Male,35,3,96.81446,2,1,1,120.51103,0
15809347,763,Germany,Male,32,9,160.68041,1,1,0,30.88635,0
15660866,640,France,Female,29,3,0,2,1,0,2.74369,0
15766609,655,France,Female,47,10,0,2,1,0,167.77862,0
15654230,526,Germany,Male,31,5,145.53721,1,1,0,132.40464,0
15794566,678,France,Female,28,4,0,2,1,1,144.42317,1
15800890,554,France,Female,45,6,0,2,1,1,181.2045,0
15697424,597,Spain,Female,30,2,119.37011,1,1,1,182.72622,1
15724536,560,Spain,Female,28,1,0,2,1,1,120.88072,0
15735878,850,Germany,Female,47,10,134.38152,1,0,0,26.81289,1
15707596,546,Germany,Female,74,8,114.88874,2,1,1,66.73263,1
15657163,623,Germany,Male,42,1,149.33248,2,1,0,100.83422,0
15622478,698,France,Female,40,7,105.06174,3,1,0,107.81531,1
15779529,620,France,Male,32,7,0,2,1,1,34.66579,0
15636023,619,France,Female,40,10,0,1,1,1,147.09384,1
15582066,561,France,Male,21,4,0,1,1,1,36.94235,0
15666675,753,France,Female,39,7,155.0628,1,1,1,16.46077,0
15732987,721,Spain,Male,43,3,88.79834,1,0,0,45.61063,0
15789432,451,France,Male,33,6,0,2,1,0,184.95411,0
15663161,680,Germany,Female,51,5,143.13987,1,0,0,47.79543,1
15694879,590,Spain,Female,23,7,0,2,1,0,196.7899,0
15593715,634,Germany,Male,27,3,107.02752,1,1,0,173.42568,0
15575002,676,France,Male,29,4,140.72093,1,1,0,36.22118,0
15622171,642,France,Male,30,8,80.96457,2,1,0,174.7382,0
15795224,760,France,Male,39,6,178.58546,1,1,0,67.1313,1
15685346,736,Spain,Female,26,4,135.88913,1,1,1,165.69203,0
15691808,656,France,Male,43,7,134.91985,1,1,0,194.69195,0
15721007,776,Germany,Male,33,8,115.13034,1,0,0,129.5255,1
15794253,832,Spain,Female,34,6,138.19013,2,0,1,146.5112,0
15694453,631,Germany,Male,37,9,131.51949,2,1,1,51.75218,0
15813113,795,Spain,Female,56,5,0,1,1,0,35.41869,1
15614187,648,Germany,Female,39,3,126.93598,2,0,1,57.99574,0
15619407,615,France,Male,39,4,133.70709,1,1,1,108.15275,0
15646227,682,France,Female,27,1,97.8932,1,1,0,166.14498,0
15660541,694,France,Male,34,5,127.90003,1,1,0,101.7378,0
15753874,694,France,Male,37,10,143.83547,1,0,1,33.32671,0
15617877,607,France,Male,44,0,0,2,1,1,81.14009,0
15772073,664,France,Male,48,10,0,1,1,0,140.17317,1
15701537,756,France,Male,60,2,0,1,1,1,166.51349,1
15736228,645,France,Female,40,3,129.59677,1,1,1,103.2326,0
15780572,653,Spain,Male,30,4,0,2,1,0,120.73604,0
15769596,710,Germany,Female,24,2,110.40744,2,0,0,15.83243,1
15586996,697,France,Female,76,7,0,2,0,1,188.77245,0
15722061,619,Germany,Female,41,8,142.01576,2,1,0,114.32366,0
15638003,648,Spain,Male,55,1,81.37007,1,0,1,181.53404,0
15775590,482,Germany,Female,48,2,69.32947,1,0,0,102.64052,1
15730688,548,France,Female,28,8,116.7555,2,1,1,158.58517,1
15753102,752,Spain,Male,44,6,83.87033,1,1,0,178.72224,0
15810075,648,France,Female,39,6,130.69489,2,1,1,153.95538,1
15723373,643,Spain,Female,34,8,117.45147,1,1,0,65.37486,0
15795298,573,Germany,Female,35,9,206.86878,2,0,1,102.98615,0
15584320,686,France,Female,39,3,111.69562,1,0,0,136.64384,0
15724161,644,France,Female,40,9,137.28526,4,1,0,77.06363,1
15750056,702,France,Female,29,6,149.21839,1,1,1,9.63301,0
15609637,652,France,Male,51,7,0,2,0,1,43.49636,0
15794493,641,Spain,Male,32,7,0,2,1,1,24.26728,0
15569641,692,Germany,Female,41,8,130.70129,1,1,0,59.35424,1
15815236,574,Spain,Male,34,5,0,2,0,0,28.26986,0
15811177,643,France,Female,31,3,167.94948,1,1,0,143.16234,0
15680587,834,France,Male,23,4,131.25481,1,1,0,20.1993,0
15672821,591,France,Male,28,5,0,2,1,1,48.60692,0
15767681,470,Spain,Male,34,9,0,2,0,1,89.01367,0
15600379,608,Spain,Male,34,7,86.65613,1,0,1,59.89029,0
15801336,649,Germany,Female,37,8,114.73726,1,1,1,106.65588,1
15721592,665,France,Female,38,5,0,2,1,0,156.43956,0
15581282,651,France,Female,39,6,0,1,1,0,24.17644,0
15746203,555,Germany,Male,62,4,119.81733,1,0,1,43.5071,1
15583137,637,France,Female,48,7,130.80699,2,1,1,132.00585,1
15680752,675,France,Female,49,0,0,1,1,1,80.49671,1
15688172,677,Spain,Male,40,5,0,2,1,0,88.94756,0
15791373,850,Germany,Female,35,2,80.93175,1,0,0,12.63967,1
15589449,815,France,Female,56,3,0,3,1,1,94.24816,1
15692819,665,Germany,Male,32,1,132.17867,1,0,0,11.86576,0
15727467,485,France,Female,27,3,0,2,1,0,141.44986,0
15734312,577,Spain,Male,43,6,0,2,1,1,149.45781,0
15764604,586,France,Female,35,7,164.76902,3,1,0,119.81425,1
15613014,722,Germany,Male,29,1,107.23385,2,1,0,24.92492,0
15759684,528,France,Female,27,7,176.22707,2,0,1,139.48153,0
15609669,542,France,Female,39,4,109.94939,2,1,1,41.26865,0
15685536,552,France,Female,34,5,0,2,1,1,1.35141,0
15750447,678,France,Female,60,10,117.73881,1,1,0,147.48976,1
15663249,575,Spain,Female,37,9,133.29245,1,1,0,111.17509,0
15638646,669,France,Female,43,1,160.47459,1,1,1,95.96314,0
15734161,636,France,Male,43,6,0,2,1,0,43.12895,0
15631070,667,Germany,Male,55,9,154.39343,1,1,1,137.67496,1
15761950,652,Germany,Female,45,9,110.82749,1,1,1,153.38354,1
15649668,637,Germany,Female,36,10,145.75045,2,1,1,96.66076,0
15713912,516,Spain,Female,45,8,109.0443,1,0,1,115.81816,0
15586757,801,France,Female,32,4,75.17054,1,1,1,37.8985,0
15596522,692,France,Female,42,2,0,2,1,0,145.22293,0
15625395,585,France,Female,28,6,105.7959,1,1,1,41.21909,0
15760570,590,France,Male,32,5,0,2,1,0,59.24983,0
15566689,554,Spain,Male,66,8,0,2,1,1,116.74762,0
15725794,659,France,Female,49,1,0,1,1,0,116.24972,1
15673539,690,France,Female,26,3,118.09787,1,1,0,61.25783,0
15705298,697,Germany,Male,29,0,172.69354,1,0,0,141.79898,0
15675791,610,France,Male,36,4,129.4403,2,1,0,102.63835,0
15747043,599,Spain,Male,36,4,0,2,0,0,13.21056,0
15736397,544,France,Male,23,1,96.4712,1,1,0,35.55097,0
15678201,548,France,Female,46,1,0,1,1,1,104.46906,1
15720745,635,Spain,Male,24,4,140.19718,1,1,1,142.93583,0
15637593,722,France,Male,20,6,0,2,1,0,195.48628,0
15598070,564,France,Female,33,4,135.94626,1,1,0,63.17,0
15787550,719,France,Male,69,3,0,2,1,1,58.32006,0
15603942,547,Germany,Male,50,3,81.29002,3,0,1,177.74703,1
15733973,850,France,Female,42,8,0,1,1,0,19.63264,1
15596761,515,Germany,Male,60,9,113.71536,1,1,0,18.42424,1
15652400,667,Spain,Male,56,2,168.88308,1,0,1,18.89778,0
15717893,607,Germany,Male,36,8,143.42174,1,1,0,97.87902,0
15622585,525,France,Male,26,7,153.64439,1,1,1,63.19788,0
15733964,606,Spain,Female,53,1,109.33006,1,1,1,75.86001,0
15753861,686,Germany,Female,27,1,115.09588,2,0,0,78.62246,0
15747097,611,France,Male,35,10,0,1,1,1,23.59823,1
15594762,827,Spain,Male,46,1,183.27632,1,1,1,13.46027,0
15667417,572,France,Male,33,9,68.19372,1,1,0,19.99831,0
15684861,726,France,Female,32,8,0,2,0,0,185.07563,0
15742204,579,Germany,Male,31,6,139.72954,1,0,1,135.81538,0
15623502,598,Spain,Female,56,4,98.36533,1,1,1,44.25133,0
15774872,663,France,Male,36,10,0,2,1,0,136.34955,0
15611191,505,Germany,Female,37,10,122.45397,2,1,1,52.69399,0
15674331,576,Germany,Male,30,7,132.17441,2,0,0,93.76703,0
15619465,555,Spain,Female,24,2,0,2,0,1,197.86655,0
15575247,524,France,Male,30,1,0,2,1,0,126.81285,0
15695679,776,Spain,Male,39,2,104.34945,1,0,0,79.50305,0
15713463,645,Germany,Female,41,2,138.88104,1,1,0,129.93653,1
15785170,850,Germany,Female,32,0,116.96891,1,0,0,175.09462,0
15796351,603,Germany,Male,35,1,105.34603,2,1,1,130.3795,0
15639576,691,France,Male,26,9,136.62319,1,1,0,153.228,0
15693264,583,France,Female,29,10,0,2,1,1,111.28585,0
15589715,584,France,Female,66,5,0,1,1,0,49.55338,1
15769902,679,France,Female,33,6,0,2,1,1,98.01585,0
15587177,646,France,Male,36,6,124.44552,1,1,0,88.48132,0
15814553,559,France,Female,34,5,68.99966,2,1,1,66.87927,0
15601550,595,Spain,Male,36,6,85.76842,1,1,1,24.80277,0
15664907,527,France,Male,47,1,0,1,1,0,21.31216,1
15612465,684,Spain,Male,34,9,100.628,2,1,1,190.26378,0
15810800,673,Spain,Female,32,0,0,1,1,1,72.87333,0
15665760,802,Spain,Male,38,7,0,2,0,1,57.76465,0
15588080,675,France,Male,54,6,0,1,1,0,110.27384,1
15776844,762,Spain,Female,19,6,0,2,1,0,55.50017,0
15717560,580,France,Male,50,0,125.64736,1,1,0,57.54108,1
15629739,621,Germany,Female,31,8,100.37539,1,1,1,90.38426,0
15729908,411,France,Female,36,10,0,1,0,0,120.69435,0
15716781,815,France,Male,24,7,171.92272,1,0,1,178.02896,0
15646936,631,Germany,Female,32,2,146.81099,2,1,1,180.99029,0
15768151,514,Germany,Female,45,3,109.03223,1,0,1,155.40721,1
15579212,638,France,Male,57,6,0,1,1,0,33.67648,1
15721835,791,Spain,Male,25,7,0,1,1,0,89.66628,0
15800515,516,France,Male,35,5,128.65359,1,1,0,127.55826,0
15591279,734,France,Male,37,3,80.38781,1,0,1,77.27262,0
15587419,611,France,Male,58,8,0,2,0,1,107.66568,1
15750335,850,Germany,Male,43,0,108.50882,3,1,0,184.0448,1
15699619,641,France,Male,31,10,155.97817,1,1,0,91.51071,0
15606472,585,France,Female,38,5,0,1,1,1,87.36356,0
15778368,552,Germany,Male,50,4,121.17556,1,1,0,117.50507,1
15671387,507,France,Female,29,4,89.34947,2,0,0,180.62668,0
15573926,735,Spain,Male,38,7,86.13171,2,0,0,93.47896,0
15709183,707,France,Female,58,3,102.34686,1,1,1,114.67264,0
15577514,698,Germany,Female,36,7,121.26362,1,1,1,13.38788,0
15778830,841,France,Male,31,2,0,2,1,0,173.24052,0
15768072,688,Spain,Female,33,2,0,1,0,0,27.55718,1
15768293,614,France,Male,51,3,0,2,1,1,5.55237,0
15654456,511,Germany,Male,48,6,149.72608,1,0,0,88.30787,1
15807525,447,France,Male,43,2,0,2,1,0,33.87926,1
15574372,738,France,Male,35,5,161.27405,2,1,0,181.42987,0
15671249,422,France,Female,33,2,0,2,1,0,102.65531,0
15779744,537,Spain,Male,30,1,103.13817,1,1,1,96.55542,0
15624755,707,Germany,Female,40,3,109.62844,1,1,0,189.36603,0
15611430,690,France,Male,54,5,0,1,1,0,12.84761,1
15774744,664,Germany,Male,33,7,97.28616,2,1,0,143.43333,0
15629885,850,France,Female,33,7,118.00426,1,1,0,183.98382,0
15708791,584,Spain,Male,32,9,85.53483,1,0,0,169.13724,0
15793890,728,France,Female,59,4,0,1,1,1,163.36585,1
15646091,560,Spain,Female,43,4,95.14044,2,1,0,123.18144,1
15596984,629,France,Female,31,6,0,1,1,1,16.4476,1
15800215,658,France,Male,25,3,0,2,0,1,173.9484,0
15577806,794,Germany,Female,54,1,75.90084,1,1,1,192.15466,0
15749381,790,France,Female,41,2,126.61927,1,1,0,198.22438,0
15683758,640,France,Male,44,7,111.83347,1,1,0,67.20274,0
15670615,652,Spain,Male,37,7,0,2,1,0,68.78993,0
15715622,583,France,Female,57,3,238.38756,1,0,1,147.96499,1
15707634,775,France,Female,32,2,108.69896,2,1,1,161.06973,0
15806901,584,France,Female,39,2,112.68769,1,1,1,127.74961,0
15775335,635,Germany,Female,48,4,81.55689,2,1,0,191.91437,0
15724150,814,France,Male,48,9,136.59685,1,1,1,185.7919,0
15627220,735,Germany,Female,43,9,98.80745,1,0,0,184.57004,1
15672330,678,France,Female,31,1,0,2,0,1,130.44665,0
15668521,693,France,Male,37,1,0,2,1,1,82.86755,0
15807837,640,France,Female,30,6,107.4997,1,1,1,187.63222,0
15592570,773,Spain,Female,23,8,0,2,1,0,56.75979,0
15748589,736,France,Female,30,9,0,2,1,0,34.18033,0
15635893,693,France,Female,28,8,0,2,1,1,158.54525,0
15757632,496,France,Female,41,1,176.02405,2,1,0,182.33798,0
15691863,751,France,Female,39,3,0,2,1,1,84.17534,0
15706071,528,Germany,Male,39,0,127.63162,1,0,1,22.1978,1
15654296,754,Spain,Female,19,9,0,1,1,0,189.64111,0
15755018,568,Germany,Female,26,10,109.81916,2,1,0,154.49139,0
15594041,592,Spain,Female,41,2,138.73494,1,1,0,90.02074,0
15670587,558,Germany,Male,25,10,111.3631,2,1,0,197.26435,0
15724527,825,France,Male,34,9,0,2,1,1,31.93306,0
15801904,677,Germany,Male,28,0,143.988,2,1,0,8.75569,1
15658195,653,France,Male,34,5,118.83875,1,1,1,52.82013,0
15630113,593,Spain,Male,35,4,161.63775,1,1,1,20.00846,0
15784320,632,France,Female,44,3,133.79389,1,1,1,34.60714,1
15676513,601,Germany,Male,35,8,71.55383,1,1,0,177.38445,0
15574072,786,France,Female,62,8,0,1,1,1,165.70264,0
15633854,654,France,Female,40,3,0,2,1,0,167.8891,0
15618566,572,France,Female,38,7,0,2,1,1,133.12262,0
15733014,813,France,Female,62,10,64.66795,2,0,1,140.45414,0
15753343,523,France,Female,28,2,121.16411,1,1,1,59.93881,0
15746076,506,Spain,Male,50,3,0,2,1,0,12.01679,0
15608226,513,Spain,Male,72,3,98.90306,1,1,1,81.25124,0
15605684,664,France,Female,31,7,104.15884,1,1,0,134.16985,0
15638988,684,France,Male,54,6,0,2,1,1,94.8886,0
15628767,608,Spain,Female,63,3,139.52993,2,1,1,175.69616,1
15737977,527,France,Female,25,6,0,2,0,1,96.75858,0
15758116,666,France,Male,53,5,64.6467,1,1,0,128.01948,1
15575119,779,France,Male,71,3,0,2,1,1,146.89536,1
15625126,629,France,Female,40,6,0,2,1,1,139.3563,0
15567114,430,France,Male,35,1,118.89422,1,0,0,2.92361,0
15672242,712,France,Male,24,2,0,1,0,1,121.23251,0
15681327,682,France,Male,30,9,0,2,1,1,2.05342,0
15802585,634,France,Female,41,8,68.21399,1,1,1,6.38246,0
15740630,487,Spain,Female,31,1,0,2,1,0,158.75013,0
15815420,808,Spain,Male,47,8,139.196,1,0,1,74.02836,0
15711468,527,France,Female,32,7,0,2,1,1,44.09975,0
15799626,637,Germany,Male,50,4,126.34555,1,0,1,17.323,1
15659325,802,Spain,Male,40,5,0,2,1,1,175.04369,0
15651352,529,France,Female,38,2,0,1,1,0,146.38885,1
15684925,850,France,Female,43,3,0,2,0,0,2.4658,0
15657439,738,France,Male,18,4,0,2,1,1,47.79915,0
15574122,817,France,Male,34,5,129.27843,1,0,0,165.56284,0
15720508,735,France,Male,31,3,119.55835,1,0,0,72.92768,0
15599078,619,Germany,Female,41,5,92.46758,1,1,0,38.27047,0
15702300,671,France,Male,27,5,0,2,0,0,120.89307,0
15660735,581,Spain,Female,31,6,0,2,1,0,188.37721,0
15671390,690,Spain,Male,36,10,0,2,1,0,55.90293,0
15647385,579,Spain,Male,56,4,99.34083,1,0,0,4.52374,1
15739223,688,Spain,Female,24,3,0,2,1,1,102.19516,0
15631305,599,Spain,Female,28,4,126.83379,2,1,0,60.84309,1
15809263,729,Germany,Male,29,5,109.67652,1,1,1,25.54847,0
15640866,718,France,Female,29,3,0,1,0,1,134.46229,0
15775663,712,Germany,Male,53,6,134.72999,2,1,1,132.70264,0
15631800,474,France,Male,37,3,98.43137,1,0,0,75.69844,0
15654292,565,Germany,Male,33,8,130.36831,2,1,0,105.64243,0
15648320,658,France,Female,31,7,123.97496,1,1,0,102.15375,0
15726747,714,France,Male,63,4,138.08216,1,0,1,166.67754,0
15694510,725,France,Male,45,1,129.85532,1,0,0,24.21865,0
15572291,825,France,Male,40,6,132.30822,1,0,0,117.1225,0
15603465,665,Germany,Female,45,5,155.44765,2,1,0,51.87195,1
15685628,670,Spain,Male,35,2,124.26864,2,0,1,84.32103,0
15792729,474,Germany,Female,34,9,176.31136,1,1,0,160.21327,0
15767414,591,France,Male,40,2,99.88642,2,1,1,88.69519,0
15568044,508,France,Female,31,7,0,2,1,1,6.12315,0
15751333,695,France,Female,36,2,0,2,0,1,167.74954,0
15623062,660,Germany,Male,24,5,85.0893,1,1,1,71.638,0
15713621,687,Germany,Male,41,10,134.31821,2,1,1,198.06452,0
15670668,658,Germany,Male,29,5,75.39553,2,0,1,54.91492,0
15750638,705,Germany,Female,33,5,116.7657,1,0,0,190.65917,1
15747878,739,Spain,Male,60,4,0,1,1,1,51.63767,0
15726796,844,France,Male,38,7,111.50166,1,1,1,119.33338,0
15754952,602,Germany,Female,48,7,76.59508,2,0,0,127.09514,0
15652192,759,France,Female,33,9,160.54136,2,0,0,93.54114,0
15681924,747,Germany,Male,38,2,129.7286,1,1,0,89.28954,0
15763544,673,France,Male,47,1,0,2,0,0,108.76216,0
15764431,671,Spain,Female,34,5,130.92902,4,1,1,28.23825,1
15684010,640,Germany,Female,74,2,116.80025,1,1,1,34.13043,0
15648881,581,Germany,Male,40,0,101.01653,1,0,1,7.92635,1
15733303,630,France,Male,67,5,0,2,1,1,27.33027,0
15643294,703,France,Female,33,8,190.56665,1,1,1,79.99714,0
15749905,698,Spain,Female,47,6,0,1,1,0,50.21381,1
15625175,742,Germany,Female,43,6,97.06769,1,0,1,60.92003,1
15643967,652,France,Female,37,4,92.20854,1,0,1,197.6998,1
15578251,644,France,Male,37,2,186.34797,2,1,0,92.80973,0
15772573,735,Spain,Male,55,2,103.17662,1,0,1,163.51616,0
15733234,777,France,Female,58,4,0,1,1,1,62.44907,1
15721582,644,Germany,Female,40,4,77.27008,2,1,1,115.8001,1
15628219,665,Germany,Female,37,3,111.91163,1,1,1,110.35968,1
15571302,529,Germany,Male,72,5,94.21605,1,1,1,78.69568,0
15637178,803,Spain,Female,45,7,0,2,1,1,128.37804,0
15601184,604,Spain,Female,26,3,0,2,1,0,155.24862,0
